,date,open,close,high,low,volume,code
204,2000-11-15,-9.187,-9.245,-9.182,-9.26,32342.99,600104
205,2000-11-16,-9.245,-9.226,-9.169,-9.25,22327.75,600104
206,2000-11-17,-9.226,-9.248,-9.201,-9.255,22436.05,600104
207,2000-11-20,-9.245,-9.231,-9.221,-9.299,23615.75,600104
208,2000-11-21,-9.223,-9.25,-9.184,-9.255,22793.91,600104
209,2000-11-22,-9.255,-9.218,-9.201,-9.275,29636.17,600104
210,2000-11-23,-9.223,-9.241,-9.164,-9.26,32406.31,600104
211,2000-11-24,-9.221,-9.329,-9.201,-9.346,30673.55,600104
212,2000-11-27,-9.329,-9.304,-9.253,-9.353,24104.92,600104
213,2000-11-28,-9.263,-9.287,-9.263,-9.312,19921.46,600104
214,2000-11-29,-9.277,-9.309,-9.267,-9.324,15346.83,600104
215,2000-11-30,-9.312,-9.253,-9.25,-9.329,33889.08,600104
216,2000-12-01,-9.206,-9.28,-9.206,-9.302,14908.56,600104
217,2000-12-04,-9.29,-9.307,-9.29,-9.324,14579.45,600104
218,2000-12-05,-9.287,-9.319,-9.287,-9.336,15970.94,600104
219,2000-12-06,-9.307,-9.373,-9.307,-9.385,23889.27,600104
220,2000-12-07,-9.38,-9.407,-9.339,-9.422,24100.49,600104
221,2000-12-08,-9.38,-9.39,-9.373,-9.422,12826.4,600104
222,2000-12-11,-9.39,-9.41,-9.383,-9.422,13903.1,600104
223,2000-12-12,-9.407,-9.398,-9.375,-9.415,7611.21,600104
224,2000-12-13,-9.361,-9.378,-9.331,-9.398,8327.7,600104
225,2000-12-14,-9.373,-9.41,-9.351,-9.422,8600.45,600104
226,2000-12-15,-9.402,-9.422,-9.398,-9.427,9620.0,600104
227,2000-12-18,-9.417,-9.363,-9.363,-9.422,10032.66,600104
228,2000-12-19,-9.378,-9.39,-9.363,-9.39,6097.0,600104
229,2000-12-20,-9.393,-9.402,-9.378,-9.422,12162.67,600104
230,2000-12-21,-9.39,-9.302,-9.267,-9.39,51363.15,600104
231,2000-12-22,-9.282,-9.253,-9.206,-9.312,87290.61,600104
232,2000-12-25,-9.248,-9.245,-9.206,-9.304,39217.76,600104
233,2000-12-26,-9.238,-9.218,-9.184,-9.26,81853.47,600104
234,2000-12-27,-9.218,-9.28,-9.214,-9.287,13173.9,600104
235,2000-12-28,-9.28,-9.294,-9.26,-9.317,35481.33,600104
236,2000-12-29,-9.292,-9.233,-9.218,-9.304,99032.71,600104
237,2001-01-02,-9.223,-9.216,-9.191,-9.248,22548.53,600104
238,2001-01-03,-9.206,-9.189,-9.157,-9.231,61548.14,600104
239,2001-01-04,-9.187,-9.164,-9.133,-9.214,73021.69,600104
240,2001-01-05,-9.157,-9.079,-9.066,-9.157,87106.94,600104
241,2001-01-08,-9.066,-9.057,-9.039,-9.128,92092.41,600104
242,2001-01-09,-9.059,-9.061,-9.015,-9.101,47241.81,600104
243,2001-01-10,-9.066,-9.059,-9.042,-9.066,34597.2,600104
244,2001-01-11,-9.052,-9.101,-9.044,-9.103,44484.04,600104
245,2001-01-12,-9.101,-9.123,-9.074,-9.133,29472.74,600104
246,2001-01-15,-9.123,-9.201,-9.123,-9.216,40907.19,600104
247,2001-01-16,-9.223,-9.14,-9.13,-9.238,21179.68,600104
248,2001-01-17,-9.128,-9.147,-9.088,-9.162,18324.17,600104
249,2001-01-18,-9.14,-9.172,-9.115,-9.179,19399.29,600104
250,2001-01-19,-9.152,-9.128,-9.103,-9.152,19472.75,600104
251,2001-02-05,-9.103,-9.201,-9.084,-9.226,27816.7,600104
252,2001-02-06,-9.206,-9.226,-9.206,-9.287,22832.74,600104
253,2001-02-07,-9.189,-9.182,-9.123,-9.231,35787.58,600104
